"JOB_ID","JOB_TYPE","DEPTH_M","DIAMETER_MM","MATERIAL","LENGTH_M","JOB_COST","zDEPTH","zDIAMETER","zLENGTH"
"Job 3707","Replace",1.75,63,"ST",25.25,3866.080823,-1.09288865684661,-0.787065619495999,0.0132563814525511
"Job 3709","Repair",1.75,63,"CI",17.01,823.5806284,-1.09288865684661,-0.787065619495999,-0.892807791443807
"Job 3711","Replace",4.86,63,"CI",24.36,9831.151736,2.58954784323027,-0.787065619495999,-0.0846073459597983
"Job 3714","Repair",1.8,63,"CI",28.46,1576.696975,-1.03368549768138,-0.787065619495999,0.36622555560271
"Job 3720","Replace",2.07,63,"AC",9.88,2940.452629,-0.713988438189178,-0.787065619495999,-1.67681720318544
"Job 3721","Replace",2.15,63,"AC",44.17,5510.294635,-0.619263383524821,-0.787065619495999,2.0936852832971
"Job 3723","Replace",1.58,63,"CI",13.48,2769.487281,-1.29417939800836,-0.787065619495999,-1.2809639237647
"Job 3737","Replace",2.85,63,"ST",38.83,7653.586206,0.209580844788302,-0.787065619495999,1.506502918823
"Job 3743","Replace",1.92,63,"CI",38.96,5982.255159,-0.891597915684847,-0.787065619495999,1.52079762057987
"Job 3747","Repair",4.27,63,"AC",16.86,2603.196232,1.89095056508064,-0.787065619495999,-0.909301678086338
"Job 3748","Replace",3.87,63,"ST",13.7,7149.822815,1.41732529175885,-0.787065619495999,-1.25677289002232
"Job 3749","Replace",2.31,63,"AC",24.05,4494.984587,-0.429813274196107,-0.787065619495999,-0.118694711687695
"Job 3758","Repair",1.95,63,"AC",28.61,1727.316744,-0.856076020185714,-0.787065619495999,0.382719442245241
"Job 3765","Replace",2.34,63,"AC",22.96,5481.378245,-0.394291378696974,-0.787065619495999,-0.238550287956752
"Job 3770","Repair",3,63,"AC",21.6,2391.305755,0.387190322283971,-0.787065619495999,-0.388094860182365
"Job 3772","Replace",2.75,63,"ST",11.22,4074.507873,0.091174526457856,-0.787065619495999,-1.5294718158455
"Job 3775","Repair",2.25,63,"AC",19.52,1660.446234,-0.500857065194375,-0.787065619495999,-0.616810088292125
"Job 3779","Repair",1.76,63,"AC",25.89,1445.133516,-1.08104802501356,-0.787065619495999,0.0836302977940158
"Job 3787","Replace",1.84,63,"CI",20.87,4242.726188,-0.986322970349204,-0.787065619495999,-0.468365108509348
"Job 3798","Replace",2.07,63,"CI",28.63,5223.206255,-0.713988438189178,-0.787065619495999,0.384918627130911
"Job 3799","Replace",2.42,63,"ST",25.33,6195.139834,-0.299566324032617,-0.787065619495999,0.022053120995234
"Job 3802","Repair",4.15,63,"CI",19.72,2833.46123,1.7488629830841,-0.787065619495999,-0.594818239435417
"Job 3804","Replace",3.32,63,"AC",13.93,5548.00689,0.766090540941399,-0.787065619495999,-1.23148226383711
"Job 3805","Repair",2.07,63,"CI",15.14,1069.934062,-0.713988438189178,-0.787065619495999,-1.09843157825402
"Job 3806","Repair",3.25,63,"AC",30.75,2788.878183,0.683206118110087,-0.787065619495999,0.618032225012013
"Job 3813","Replace",3.65,63,"CI",26.8,8110.884637,1.15683139143187,-0.787065619495999,0.183693210092036
"Job 3819","Repair",2.68,63,"ST",15.74,1756.201763,0.00829010362654381,-0.787065619495999,-1.0324560316839
"Job 3820","Replace",3.57,63,"AC",36.95,9345.371139,1.06210633676751,-0.787065619495999,1.29977953956995
"Job 3821","Replace",3.83,63,"ST",19.94,7007.257738,1.36996276442667,-0.787065619495999,-0.570627205693039
"Job 3827","Replace",1.2,63,"AC",17.28,2323.28649,-1.74412340766406,-0.787065619495999,-0.863118795487251
"Job 3828","Replace",4.31,63,"ST",20.31,7305.639051,1.93831309241282,-0.787065619495999,-0.52994228530813
"Job 3838","Repair",3.69,63,"CI",19,2554.867281,1.20419391876405,-0.787065619495999,-0.673988895319565
"Job 3841","Repair",2.14,63,"CI",38.1,2121.931423,-0.631104015357866,-0.787065619495999,1.42623267049602
"Job 3843","Repair",3.45,63,"AC",26.86,2703.544824,0.920018754770979,-0.787065619495999,0.190290764749048
"Job 3844","Repair",2.92,63,"CI",25.24,2022.253024,0.292465267619614,-0.787065619495999,0.0121567890097155
"Job 3850","Replace",4.23,63,"CI",21.37,9842.767746,1.84358803774846,-0.787065619495999,-0.413385486367578
"Job 3854","Replace",2.24,63,"CI",40.17,6850.978748,-0.512697697027419,-0.787065619495999,1.65384830616295
"Job 3865","Repair",2.67,63,"AC",15.16,1776.572124,-0.00355052820650108,-0.787065619495999,-1.09623239336835
"Job 3867","Repair",1.4,63,"CI",18.87,941.0398026,-1.50731077100317,-0.787065619495999,-0.688283597076425
"Job 3873","Replace",3.5,63,"CI",18.99,6608.787497,0.979221913936202,-0.787065619495999,-0.675088487762401
"Job 3874","Replace",3.21,63,"CI",16.77,6233.694232,0.635843590777908,-0.787065619495999,-0.919198010071856
"Job 3876","Replace",1.94,63,"AC",19.37,3326.759367,-0.867916652018758,-0.787065619495999,-0.633303974934656
"Job 3878","Replace",1.82,63,"AC",11.68,2364.763924,-1.01000423401529,-0.787065619495999,-1.47889056347507
"Job 3879","Replace",2.09,63,"ST",35.44,6135.355174,-0.690307174523089,-0.787065619495999,1.13374108070181
"Job 3880","Replace",4.8,63,"AC",10.62,6835.07669,2.518504052232,-0.787065619495999,-1.59544736241562
"Job 3889","Replace",2.26,63,"AC",27.19,4918.068407,-0.489016433361331,-0.787065619495999,0.226577315362616
"Job 3891","Repair",2.25,63,"AC",23.22,1941.265021,-0.500857065194375,-0.787065619495999,-0.209960884443032
"Job 3894","Repair",1.97,63,"CI",43.3,2184.646401,-0.832394756519624,-0.787065619495999,1.99802074077042
"Job 3897","Repair",2.9,63,"AC",21.84,2140.969335,0.268784003953525,-0.787065619495999,-0.361704641554315
"Job 3909","Repair",3.26,63,"ST",28.33,3004.307137,0.695046749943131,-0.787065619495999,0.35193085384585
"Job 3916","Replace",2.97,63,"CI",34.92,6974.65248,0.351668426784838,-0.787065619495999,1.07656227367437
"Job 3919","Repair",2.22,63,"CI",26.54,2165.33773,-0.536378960693509,-0.787065619495999,0.155103806578316
"Job 3931","Replace",2.9,63,"CI",35.95,7898.948997,0.268784003953525,-0.787065619495999,1.18982029528641
"Job 3934","Replace",3.36,63,"ST",18.5,5664.28392,0.813453068273578,-0.787065619495999,-0.728968517461334
"Job 3935","Repair",1.69,63,"AC",20.34,1122.640136,-1.16393244784487,-0.787065619495999,-0.526643507979623
"Job 3944","Replace",4.15,63,"AC",30.57,10607.98532,1.7488629830841,-0.787065619495999,0.598239561040976
"Job 3945","Replace",2.04,63,"AC",11.26,3254.085766,-0.749510333688312,-0.787065619495999,-1.52507344607415
"Job 3948","Replace",3.16,63,"CI",23.12,6401.867534,0.576640431612686,-0.787065619495999,-0.220956808871386
"Job 3949","Repair",3.67,63,"AC",37.34,3719.17445,1.18051265509796,-0.787065619495999,1.34266364484053
"Job 3950","Repair",2.96,63,"CI",19.66,1904.140239,0.339827794951793,-0.787065619495999,-0.60141579409243
"Job 3955","Replace",2.34,63,"AC",21.03,4535.699371,-0.394291378696974,-0.787065619495999,-0.450771629423982
"Job 3956","Replace",3.09,63,"AC",14.6,5313.367369,0.493756008781373,-0.787065619495999,-1.15780957016713
"Job 3961","Replace",2.73,63,"AC",12.6,4095.993801,0.0674932627917667,-0.787065619495999,-1.37772805873421
"Job 3962","Replace",3,63,"AC",17.82,5700.791107,0.387190322283971,-0.787065619495999,-0.803740803574141
"Job 3971","Repair",1.61,63,"ST",45.31,1701.423121,-1.25865750250923,-0.787065619495999,2.21903882178034
"Job 3973","Replace",3.16,63,"AC",33,7539.195567,0.576640431612686,-0.787065619495999,0.865440524649975
"Job 3980","Replace",2.63,63,"CI",24.22,6585.642443,-0.0509130555386796,-0.787065619495999,-0.100001640159494
"Job 3981","Replace",2.04,63,"AC",39.79,5553.330329,-0.749510333688312,-0.787065619495999,1.6120637933352
"Job 3988","Replace",2.66,63,"AC",35.24,7898.910896,-0.0153911600395455,-0.787065619495999,1.1117492318451
"Job 3993","Repair",2.16,63,"AC",21.05,1699.785854,-0.607422751691776,-0.787065619495999,-0.448572444538311
"Job 3998","Replace",3.5,63,"AC",36.62,9227.419976,0.979221913936202,-0.787065619495999,1.26349298895638
"Job 4000","Replace",3.25,63,"ST",10.55,5262.504073,0.683206118110087,-0.787065619495999,-1.60314450951547
"Job 4002","Replace",4.12,63,"ST",39.07,13516.61986,1.71334108758497,-0.787065619495999,1.53289313745105
"Job 4003","Replace",4.06,63,"CI",14.96,6079.146211,1.6422972965867,-0.787065619495999,-1.11822424222506
"Job 4010","Repair",3.47,63,"CI",15.7,1922.903242,0.943700018437069,-0.787065619495999,-1.03685440145524
"Job 4014","Replace",3.05,63,"AC",22.22,6554.687927,0.446393481449194,-0.787065619495999,-0.319920128726571
"Job 4020","Replace",1.44,63,"AC",16.8,2509.965783,-1.45994824367099,-0.787065619495999,-0.91589923274335
"Job 4021","Replace",2.88,63,"AC",23.24,5828.310128,0.245102740287436,-0.787065619495999,-0.207761699557362
"Job 4023","Replace",4.61,63,"AC",42.33,14091.87986,2.29353204740416,-0.787065619495999,1.89136027381539
"Job 4027","Replace",2.91,63,"ST",30.37,6123.052518,0.28062463578657,-0.787065619495999,0.576247712184269
"Job 4031","Replace",3.32,63,"AC",18.07,5737.967381,0.766090540941399,-0.787065619495999,-0.776250992503256
"Job 4040","Repair",2.56,63,"AC",24.71,2034.964616,-0.133797478369992,-0.787065619495999,-0.0461216104605597
"Job 4051","Replace",1.81,63,"AC",16.18,3026.249534,-1.02184486584834,-0.787065619495999,-0.984073964199144
"Job 4055","Replace",3.06,63,"AC",25.96,6701.572668,0.458234113282239,-0.787065619495999,0.0913274448938636
"Job 4057","Replace",2.43,63,"AC",23.9,5033.964456,-0.287725692199572,-0.787065619495999,-0.135188598330226
"Job 4062","Replace",1.84,63,"ST",16.78,3609.37122,-0.986322970349204,-0.787065619495999,-0.918098417629021
"Job 4066","Replace",2.36,63,"CI",15.88,3732.923669,-0.370610115030884,-0.787065619495999,-1.01706173748421
"Job 4070","Repair",1.59,63,"CI",39.44,1580.409617,-1.28233876617532,-0.787065619495999,1.57357805783596
"Job 4076","Replace",3.39,63,"AC",23.79,8774.40933,0.848974963772712,-0.787065619495999,-0.147284115201415
"Job 4086","Replace",2.66,63,"CI",11.53,4546.975841,-0.0153911600395455,-0.787065619495999,-1.4953844501176
"Job 4087","Replace",1.9,63,"AC",10.8,3207.560228,-0.915279179350937,-0.787065619495999,-1.57565469844458
"Job 4094","Replace",1.39,63,"AC",13,1994.544559,-1.51915140283621,-0.787065619495999,-1.3337443610208
"Job 4097","Replace",2.58,63,"AC",23.52,5552.97172,-0.110116214703902,-0.787065619495999,-0.176973111157971
"Job 4102","Repair",3.48,63,"AC",11.6,2340.069559,0.955540650270113,-0.787065619495999,-1.48768730301775
"Job 4109","Replace",1.62,63,"AC",35.61,4269.115745,-1.24681687067619,-0.787065619495999,1.15243415223001
"Job 4110","Replace",2.56,63,"AC",37.7,6161.114781,-0.133797478369992,-0.787065619495999,1.38224897278261
"Job 4113","Replace",2.66,63,"CI",16.58,4290.430646,-0.0153911600395455,-0.787065619495999,-0.940090266485729
"Job 4115","Replace",3.59,63,"ST",19.52,7321.09077,1.0857876004336,-0.787065619495999,-0.616810088292125
"Job 4116","Replace",3.54,63,"AC",22.9,7080.506968,1.02658444126838,-0.787065619495999,-0.245147842613765
"Job 4120","Repair",2.45,63,"CI",29.63,2153.516728,-0.264044428533482,-0.787065619495999,0.49487787141445
"Job 4121","Repair",3.29,63,"AC",34.31,3254.442512,0.730568645442265,-0.787065619495999,1.00948713466141
"Job 4130","Repair",2.11,63,"CI",14.13,1645.971946,-0.666625910857,-0.787065619495999,-1.2094904149804
"Job 4133","Replace",2.76,63,"CI",13.08,4847.088416,0.1030151582909,-0.787065619495999,-1.32494762147811
"Job 4141","Replace",2.67,63,"AC",35.41,6498.116695,-0.00355052820650108,-0.787065619495999,1.1304423033733
"Job 4152","Repair",1.75,63,"CI",38.33,1825.563703,-1.09288865684661,-0.787065619495999,1.45152329668124
"Job 4154","Replace",2.77,63,"ST",25.02,6810.574795,0.114855790123945,-0.787065619495999,-0.0120342447326628
"Job 4155","Replace",3.5,63,"ST",17.09,7483.270566,0.979221913936202,-0.787065619495999,-0.884011051901124
"Job 4156","Replace",1.69,63,"CI",18.45,3937.87478,-1.16393244784487,-0.787065619495999,-0.734466479675511
"Job 4162","Replace",3.77,63,"AC",15.11,6223.300545,1.29891897342841,-0.787065619495999,-1.10173035558253
"Job 4164","Replace",2.55,63,"ST",16.96,5177.805513,-0.145638110203037,-0.787065619495999,-0.898305753657984
"Job 4169","Replace",2.08,63,"AC",27.11,5243.523454,-0.702147806356133,-0.787065619495999,0.217780575819933
"Job 4170","Replace",1.35,63,"CI",19.22,2764.100525,-1.56651393016839,-0.787065619495999,-0.649797861577187
"Job 4172","Replace",2.35,63,"ST",33.4,5767.754636,-0.382450746863929,-0.787065619495999,0.90942422236339
"Job 4174","Repair",2.61,63,"AC",13.66,1656.883268,-0.0745943192047689,-0.787065619495999,-1.26117125979366
"Job 4175","Replace",4.7,63,"CI",26.52,11197.28328,2.40009773390156,-0.787065619495999,0.152904621692645
"Job 4179","Replace",1.29,63,"CI",17.41,2776.541228,-1.63755772116666,-0.787065619495999,-0.848824093730391
"Job 4186","Replace",1.43,63,"AC",19.37,3271.394775,-1.47178887550403,-0.787065619495999,-0.633303974934656
"Job 4188","Repair",2.58,63,"AC",10.95,1409.22036,-0.110116214703902,-0.787065619495999,-1.55916081180205
"Job 4191","Replace",4.13,63,"CI",22.94,10265.11514,1.72518171941801,-0.787065619495999,-0.240749472842423
"Job 4195","Replace",3.17,63,"AC",18.09,7099.75138,0.58848106344573,-0.787065619495999,-0.774051807617585
"Job 4199","Repair",2.45,63,"CI",34.32,2079.694926,-0.264044428533482,-0.787065619495999,1.01058672710425
"Job 4209","Repair",2.51,63,"AC",36.99,2525.615667,-0.193000637535215,-0.787065619495999,1.30417790934129
"Job 4220","Replace",3.65,63,"AC",20.76,7152.020578,1.15683139143187,-0.787065619495999,-0.480460625380537
"Job 4221","Replace",2.99,63,"CI",24.32,6715.13147,0.375349690450927,-0.787065619495999,-0.0890057157311398
"Job 4229","Replace",1.82,63,"ST",20.73,4563.803765,-1.01000423401529,-0.787065619495999,-0.483759402709043
"Job 4234","Replace",1.94,63,"AC",22.26,4622.913434,-0.867916652018758,-0.787065619495999,-0.315521758955229
"Job 4237","Replace",1.93,63,"ST",35.51,5136.036904,-0.879757283851803,-0.787065619495999,1.14143822780166
"Job 4242","Replace",2.37,63,"ST",19.34,5194.983475,-0.358769483197839,-0.787065619495999,-0.636602752263162
"Job 4243","Repair",3.16,63,"ST",25.37,2277.033083,0.576640431612686,-0.787065619495999,0.0264514907665758
"Job 4254","Repair",1.96,63,"AC",19.14,1076.543974,-0.844235388352669,-0.787065619495999,-0.65859460111987
"Job 4255","Repair",2.59,63,"ST",33.01,2289.924217,-0.0982755828708581,-0.787065619495999,0.86654011709281
"Job 4276","Replace",2.96,63,"AC",12.12,5044.242354,0.339827794951793,-0.787065619495999,-1.43050849599031
"Job 4277","Replace",3.52,63,"AC",18.37,6641.414962,1.00290317760229,-0.787065619495999,-0.743263219218194
"Job 4284","Replace",1.36,63,"CI",15.5,2430.07991,-1.55467329833535,-0.787065619495999,-1.05884625031195
"Job 4289","Replace",2.39,63,"AC",23.99,4762.688756,-0.33508821953175,-0.787065619495999,-0.125292266344708
"Job 4290","Repair",4.01,63,"CI",31.9,3510.137689,1.58309413742148,-0.787065619495999,0.744485355938083
"Job 4292","Replace",2.85,63,"AC",22.55,6310.611415,0.209580844788302,-0.787065619495999,-0.283633578113003
"Job 4308","Replace",1.75,63,"ST",40.3,4886.577771,-1.09288865684661,-0.787065619495999,1.66814300791981
"Job 4314","Replace",1.89,63,"AC",30.92,4354.770429,-0.927119811183981,-0.787065619495999,0.636725296540215
"Job 4322","Replace",1.79,63,"ST",29.98,4025.583047,-1.04552612951443,-0.787065619495999,0.533363606913689
"Job 4323","Repair",1.87,63,"AC",30.24,1377.267304,-0.95080107485007,-0.787065619495999,0.561953010427408
"Job 4324","Replace",3.66,63,"ST",37.22,10695.97794,1.16867202326492,-0.787065619495999,1.32946853552651
"Job 4330","Replace",2.25,63,"AC",9.65,2766.190177,-0.500857065194375,-0.787065619495999,-1.70210782937065
"Job 4332","Replace",2.83,63,"AC",31.98,7740.528871,0.185899581122213,-0.787065619495999,0.753282095480766
"Job 4334","Replace",2.34,63,"AC",17.85,3840.538603,-0.394291378696974,-0.787065619495999,-0.800442026245634
"Job 4335","Replace",1.63,63,"AC",16.64,2807.374356,-1.23497623884314,-0.787065619495999,-0.933492711828716
"Job 4336","Replace",3.61,63,"AC",20.01,7530.330579,1.10946886409969,-0.787065619495999,-0.562930058593191
"Job 4342","Replace",1.72,63,"ST",19,3481.808511,-1.12841055234574,-0.787065619495999,-0.673988895319565
"Job 4346","Repair",2.35,63,"AC",37.23,2397.84899,-0.382450746863929,-0.787065619495999,1.33056812796934
"Job 4347","Replace",2.19,63,"AC",20.86,5056.081178,-0.571900856192643,-0.787065619495999,-0.469464700952183
"Job 4357","Replace",2.58,63,"CI",20.98,5149.466799,-0.110116214703902,-0.787065619495999,-0.456269591638159
"Job 4360","Repair",2.82,63,"CI",14.04,1732.150919,0.174058949289168,-0.787065619495999,-1.21938674696592
"Job 4363","Replace",3.25,63,"AC",26.93,7492.603566,0.683206118110087,-0.787065619495999,0.197987911848896
"Job 4364","Replace",2.45,63,"CI",22.06,5442.048946,-0.264044428533482,-0.787065619495999,-0.337513607811937
"Job 4370","Replace",3.22,63,"AC",12.94,5213.410309,0.647684222610953,-0.787065619495999,-1.34034191567781
"Job 4371","Replace",3.08,63,"AC",15.43,5581.293951,0.481915376948328,-0.787065619495999,-1.0665433974118
"Job 4372","Repair",2.6,63,"AC",29.85,2279.474762,-0.0864349510378132,-0.787065619495999,0.519068905156829
"Job 4379","Replace",2.66,63,"CI",43.43,7879.25907,-0.0153911600395455,-0.787065619495999,2.01231544252728
"Job 4385","Replace",2.58,63,"AC",19.59,5981.07659,-0.110116214703902,-0.787065619495999,-0.609112941192277
"Job 4388","Repair",1.73,63,"CI",17.49,1202.601004,-1.1165699205127,-0.787065619495999,-0.840027354187708
"Job 4392","Replace",2.85,63,"CI",44.92,6801.914573,0.209580844788302,-0.787065619495999,2.17615471650976
"Job 4395","Replace",2.32,63,"AC",12.15,3705.627529,-0.417972642363063,-0.787065619495999,-1.4272097186618
"Job 4399","Replace",2.13,63,"AC",43.84,6653.265182,-0.642944647190911,-0.787065619495999,2.05739873268353
"Job 4400","Repair",1.7,63,"AC",41.21,1549.758231,-1.15209181601183,-0.787065619495999,1.76820592021783
"Job 4404","Replace",2.49,63,"AC",15.29,4826.081416,-0.216681901201304,-0.787065619495999,-1.08193769161149
"Job 4405","Replace",2.04,63,"AC",40.57,5028.483429,-0.749510333688312,-0.787065619495999,1.69783200387636
"Job 4414","Replace",2.86,63,"CI",36.44,8491.20118,0.221421476621347,-0.787065619495999,1.24370032498535
"Job 4419","Replace",2.24,63,"AC",27.06,5181.774992,-0.512697697027419,-0.787065619495999,0.212282613605756
"Job 4422","Replace",2.12,63,"AC",19.17,4779.341822,-0.654785279023955,-0.787065619495999,-0.655295823791363
"Job 4424","Replace",1.62,63,"CI",25.42,3753.578402,-1.24681687067619,-0.787065619495999,0.0319494529807528
"Job 4426","Replace",2.57,63,"CI",19.13,4843.880235,-0.121956846536947,-0.787065619495999,-0.659694193562705
"Job 4430","Repair",2.76,63,"AC",29.24,2518.992387,0.1030151582909,-0.787065619495999,0.45199376614387
"Job 4436","Repair",3.09,63,"AC",20.74,2312.99803,0.493756008781373,-0.787065619495999,-0.482659810266208
"Job 4437","Replace",2.63,63,"AC",23.24,5671.658637,-0.0509130555386796,-0.787065619495999,-0.207761699557362
"Job 4439","Replace",1.72,63,"CI",12.89,3428.72087,-1.12841055234574,-0.787065619495999,-1.34583987789199
"Job 4448","Replace",1.99,63,"ST",40.84,5472.799579,-0.808713492853535,-0.787065619495999,1.72752099983292
"Job 4453","Replace",4.9,63,"CI",24.37,13729.63213,2.63691037056245,-0.787065619495999,-0.0835077535169628
"Job 4455","Replace",2.16,63,"AC",27.49,5026.027376,-0.607422751691776,-0.787065619495999,0.259565088647677
"Job 4460","Repair",1.35,63,"AC",28.83,1350.31054,-1.56651393016839,-0.787065619495999,0.406910475987619
"Job 4461","Replace",2.16,63,"AC",42.39,6831.007998,-0.607422751691776,-0.787065619495999,1.8979578284724
